length_range,count,accuracy,avg_cer,avg_similarity,avg_edit_distance
1-3,447,0.3400447427293065,0.5421327367636092,0.6519788004687335,1.5145413870246085
4-6,4989,0.4848667067548607,0.17186810984165166,0.845571801975891,0.8701142513529766
7-10,3677,0.4810987217840631,0.11661497252332172,0.88771179489836,0.9325537122654338
11-15,919,0.4972796517954298,0.0966289785658665,0.9047008856960531,1.1730141458106638
16-100,80,0.4375,0.10331747721018232,0.8966825227898176,1.8375
